id,doctor_id,specialization_id
2,103906,163
3,515830,163
4,508814,163
5,149158,163
6,292722,163
7,1111,163
8,446748,163
9,401064,163
10,465174,163
11,330694,163
12,401060,163
13,331444,163
14,442560,163
15,272602,163
16,417758,163
17,499026,9
18,423170,9
19,290190,9
20,377844,9
21,12656,9
22,417334,9
23,257944,9
24,504592,9
25,1819,9
26,409894,9
27,403232,9
28,498996,9
29,408898,9
30,299378,9
31,446750,9
32,458752,9
33,421972,9
34,497600,9
35,515258,9
36,415392,9
37,378062,9
38,353472,9
39,465778,9
40,421374,9
41,313208,9
42,495398,9
43,499626,9
44,399304,9
45,438546,9
46,103344,9
47,227030,9
48,258752,9
49,515260,9
50,440540,9
51,499588,9
52,815,9
53,485970,9
54,4156,9
55,438550,9
56,512012,9
57,497002,9
58,407076,9
59,477372,9
